user_id,item_id,event_time,session_id,event_type,dwell_ms,scroll_depth,exposure_rank
14591049,866225,2026-01-22 03:56:00,real_session_14591049_34,click,5921,0.908,34
14591049,457837,2026-01-22 03:57:00,real_session_14591049_36,click,13467,0.95,36
14591049,1072930,2026-01-22 03:58:00,real_session_14591049_37,click,12746,0.971,37
14591049,1262052,2026-01-22 03:59:00,real_session_14591049_38,click,7287,0.992,38
14591049,691215,2026-01-22 04:00:00,real_session_14591049_39,click,3658,1.0,39
14591049,47872,2026-01-22 04:01:00,real_session_14591049_40,click,12746,1.0,40
14591049,538374,2026-01-22 04:02:00,real_session_14591049_42,click,2556,1.0,42
14591049,1212639,2026-01-22 04:03:00,real_session_14591049_45,click,5784,1.0,45
14591376,1413399,2026-01-22 04:04:00,real_session_14591376_03,browse,11110,0.273,3
14591376,861791,2026-01-22 04:05:00,real_session_14591376_10,click,10947,0.444,10
14591376,1237825,2026-01-22 04:06:00,real_session_14591376_11,collect,9755,0.468,11
14591376,525104,2026-01-22 04:07:00,real_session_14591376_17,browse,7427,0.615,17
14591376,534021,2026-01-22 04:08:00,real_session_14591376_25,browse,13062,0.81,25
14591376,1385259,2026-01-22 04:09:00,real_session_14591376_28,browse,8560,0.883,28
14591376,703313,2026-01-22 04:10:00,real_session_14591376_29,browse,11110,0.907,29
14591376,471430,2026-01-22 04:11:00,real_session_14591376_30,browse,8804,0.932,30
14591376,1198314,2026-01-22 04:12:00,real_session_14591376_36,browse,13062,1.0,36
14591376,533407,2026-01-22 04:13:00,real_session_14591376_37,browse,11426,1.0,37
14591376,1207729,2026-01-22 04:14:00,real_session_14591376_38,browse,1958,1.0,38
14591376,86583,2026-01-22 04:15:00,real_session_14591376_39,browse,8804,1.0,39
14592900,82168,2026-01-22 04:16:00,real_session_14592900_03,collect,13361,0.263,3
14592900,919519,2026-01-22 04:17:00,real_session_14592900_04,collect,10012,0.283,4
14592900,1275813,2026-01-22 04:18:00,real_session_14592900_20,collect,4190,0.617,20
14592900,43660,2026-01-22 04:19:00,real_session_14592900_21,collect,13002,0.637,21
14592900,695290,2026-01-22 04:20:00,real_session_14592900_30,collect,11845,0.825,30
14592900,207152,2026-01-22 04:21:00,real_session_14592900_37,collect,13361,0.971,37
14592900,634390,2026-01-22 04:22:00,real_session_14592900_44,collect,10012,1.0,44
14592900,922839,2026-01-22 04:23:00,real_session_14592900_48,collect,13002,1.0,48
14593543,951138,2026-01-22 04:24:00,real_session_14593543_01,click,4470,0.221,1
14593543,706077,2026-01-22 04:25:00,real_session_14593543_02,click,2218,0.243,2
14593543,539336,2026-01-22 04:26:00,real_session_14593543_03,click,4470,0.264,3
14593543,930132,2026-01-22 04:27:00,real_session_14593543_07,click,4489,0.349,7
14593543,106861,2026-01-22 04:28:00,real_session_14593543_11,click,10938,0.434,11
14593543,620169,2026-01-22 04:29:00,real_session_14593543_13,click,4638,0.477,13
14593543,269809,2026-01-22 04:30:00,real_session_14593543_14,click,13239,0.498,14
14593543,1260069,2026-01-22 04:31:00,real_session_14593543_15,click,12243,0.519,15
14593543,598462,2026-01-22 04:32:00,real_session_14593543_16,click,7973,0.54,16
14593543,680155,2026-01-22 04:33:00,real_session_14593543_18,click,4490,0.583,18
14593543,1051256,2026-01-22 04:34:00,real_session_14593543_27,collect,6416,0.774,27
14593543,1154958,2026-01-22 04:35:00,real_session_14593543_29,collect,3063,0.817,29
14593543,1331530,2026-01-22 04:36:00,real_session_14593543_30,collect,10287,0.838,30
14593543,1212618,2026-01-22 04:37:00,real_session_14593543_34,collect,8356,0.923,34
14593543,204827,2026-01-22 04:38:00,real_session_14593543_35,collect,2389,0.945,35
14593543,495376,2026-01-22 04:39:00,real_session_14593543_40,collect,8356,1.0,40
14593543,366591,2026-01-22 04:40:00,real_session_14593543_41,collect,3063,1.0,41
14594686,1083432,2026-01-22 04:41:00,real_session_14594686_04,click,11145,0.283,4
14594686,399722,2026-01-22 04:42:00,real_session_14594686_11,click,5957,0.429,11
14594686,603069,2026-01-22 04:43:00,real_session_14594686_19,click,7768,0.596,19
14594686,475850,2026-01-22 04:44:00,real_session_14594686_21,click,4119,0.637,21
14594686,713877,2026-01-22 04:45:00,real_session_14594686_22,click,8446,0.658,22
14594686,488272,2026-01-22 04:46:00,real_session_14594686_25,click,4994,0.721,25
14594686,217882,2026-01-22 04:47:00,real_session_14594686_28,click,1962,0.783,28
14594686,808539,2026-01-22 04:48:00,real_session_14594686_29,click,5695,0.804,29
14594686,414840,2026-01-22 04:49:00,real_session_14594686_31,click,7872,0.846,31
14594686,296906,2026-01-22 04:50:00,real_session_14594686_36,click,6289,0.95,36
14594686,1226847,2026-01-22 04:51:00,real_session_14594686_37,click,6280,0.971,37
14594686,559274,2026-01-22 04:52:00,real_session_14594686_40,click,6280,1.0,40
14594686,771382,2026-01-22 04:53:00,real_session_14594686_42,click,6061,1.0,42
14594686,1333540,2026-01-22 04:54:00,real_session_14594686_43,click,2848,1.0,43
14594686,1201577,2026-01-22 04:55:00,real_session_14594686_44,click,6671,1.0,44
14594686,411017,2026-01-22 04:56:00,real_session_14594686_45,click,7768,1.0,45
14594686,87185,2026-01-22 04:57:00,real_session_14594686_48,click,1962,1.0,48
14610723,1187440,2026-01-22 04:58:00,real_session_14610723_12,click,8039,0.614,12
14610723,829603,2026-01-22 04:59:00,real_session_14610723_23,click,11857,0.993,23
14610723,1084296,2026-01-22 05:00:00,real_session_14610723_29,click,3020,1.0,29
14610811,1044857,2026-01-22 05:01:00,real_session_14610811_01,click,12242,0.221,1
14610811,798630,2026-01-22 05:02:00,real_session_14610811_02,click,3045,0.242,2
14610811,38361,2026-01-22 05:03:00,real_session_14610811_06,click,8252,0.325,6
14610811,587492,2026-01-22 05:04:00,real_session_14610811_07,click,10019,0.346,7
14610811,459508,2026-01-22 05:05:00,real_session_14610811_19,click,5910,0.596,19
14610811,353442,2026-01-22 05:06:00,real_session_14610811_20,click,10034,0.617,20
14610811,645767,2026-01-22 05:07:00,real_session_14610811_27,click,8980,0.762,27
14610811,22511,2026-01-22 05:08:00,real_session_14610811_31,click,1731,0.846,31
14610811,516841,2026-01-22 05:09:00,real_session_14610811_32,click,3775,0.867,32
14610811,1273619,2026-01-22 05:10:00,real_session_14610811_34,click,8980,0.908,34
14610811,1122941,2026-01-22 05:11:00,real_session_14610811_36,click,5022,0.95,36
14610811,415395,2026-01-22 05:12:00,real_session_14610811_39,click,3756,1.0,39
14610811,1095170,2026-01-22 05:13:00,real_session_14610811_40,click,10778,1.0,40
14610811,629074,2026-01-22 05:14:00,real_session_14610811_41,click,8252,1.0,41
14610811,770634,2026-01-22 05:15:00,real_session_14610811_42,click,3381,1.0,42
14610811,1104354,2026-01-22 05:16:00,real_session_14610811_43,click,6561,1.0,43
14610811,502377,2026-01-22 05:17:00,real_session_14610811_44,click,6561,1.0,44
14612687,1322811,2026-01-22 05:18:00,real_session_14612687_06,click,5657,0.473,6
14612687,961131,2026-01-22 05:19:00,real_session_14612687_12,click,10970,0.745,12
14612687,1098269,2026-01-22 05:20:00,real_session_14612687_13,click,2221,0.791,13
14612687,187083,2026-01-22 05:21:00,real_session_14612687_14,click,2221,0.836,14
14612687,713201,2026-01-22 05:22:00,real_session_14612687_17,click,3112,0.973,17
14612687,312537,2026-01-22 05:23:00,real_session_14612687_18,click,8787,1.0,18
14612687,103833,2026-01-22 05:24:00,real_session_14612687_22,click,2221,1.0,22
14612991,1285218,2026-01-22 05:25:00,real_session_14612991_01,collect,4363,0.221,1
14612991,1127961,2026-01-22 05:26:00,real_session_14612991_07,order,11544,0.346,7
14612991,207411,2026-01-22 05:27:00,real_session_14612991_11,order,11544,0.429,11
14612991,206454,2026-01-22 05:28:00,real_session_14612991_12,order,3673,0.45,12
14612991,443719,2026-01-22 05:29:00,real_session_14612991_21,order,11710,0.637,21
14612991,1044397,2026-01-22 05:30:00,real_session_14612991_24,order,2575,0.7,24
14612991,876607,2026-01-22 05:31:00,real_session_14612991_26,order,12245,0.742,26
14612991,1027514,2026-01-22 05:32:00,real_session_14612991_28,order,5109,0.783,28
14612991,620378,2026-01-22 05:33:00,real_session_14612991_30,order,11970,0.825,30
14612991,731998,2026-01-22 05:34:00,real_session_14612991_31,order,11970,0.846,31
14612991,367614,2026-01-22 05:35:00,real_session_14612991_33,order,8657,0.887,33
14612991,456363,2026-01-22 05:36:00,real_session_14612991_34,order,11544,0.908,34
14612991,960291,2026-01-22 05:37:00,real_session_14612991_36,order,11970,0.95,36
14612991,737695,2026-01-22 05:38:00,real_session_14612991_37,order,9661,0.971,37
14612991,64333,2026-01-22 05:39:00,real_session_14612991_47,order,8647,1.0,47
14617198,501490,2026-01-22 05:40:00,real_session_14617198_01,click,10072,0.22,1
14617198,1042488,2026-01-22 05:41:00,real_session_14617198_02,click,10709,0.24,2
14617198,207570,2026-01-22 05:42:00,real_session_14617198_05,click,10029,0.3,5
14617198,1123741,2026-01-22 05:43:00,real_session_14617198_06,click,9033,0.32,6
14617198,829249,2026-01-22 05:44:00,real_session_14617198_08,click,11907,0.36,8
14617198,1200563,2026-01-22 05:45:00,real_session_14617198_09,click,5171,0.38,9
14617198,1297273,2026-01-22 05:46:00,real_session_14617198_22,click,12134,0.64,22
14617198,864301,2026-01-22 05:47:00,real_session_14617198_34,click,9033,0.88,34
14617198,328509,2026-01-22 05:48:00,real_session_14617198_36,click,13211,0.92,36
14617198,1207109,2026-01-22 05:49:00,real_session_14617198_39,click,11293,0.98,39
14617198,586064,2026-01-22 05:50:00,real_session_14617198_41,click,3387,1.0,41
14617198,475948,2026-01-22 05:51:00,real_session_14617198_42,click,12747,1.0,42
14617198,537204,2026-01-22 05:52:00,real_session_14617198_45,click,12097,1.0,45
14617198,1139885,2026-01-22 05:53:00,real_session_14617198_46,click,5453,1.0,46
14617198,120943,2026-01-22 05:54:00,real_session_14617198_47,click,7621,1.0,47
14617198,1109446,2026-01-22 05:55:00,real_session_14617198_49,click,9356,1.0,49
14617198,429351,2026-01-22 05:56:00,real_session_14617198_50,click,9357,1.0,50
14619550,881315,2026-01-22 05:57:00,real_session_14619550_15,collect,9444,0.549,15
14619550,1038308,2026-01-22 05:58:00,real_session_14619550_33,collect,13312,0.967,33
14619550,279569,2026-01-22 05:59:00,real_session_14619550_41,collect,9444,1.0,41
14621721,19561,2026-01-22 06:00:00,real_session_14621721_05,browse,5724,0.304,5
14621721,1090399,2026-01-22 06:01:00,real_session_14621721_16,browse,5592,0.533,16
14621721,374624,2026-01-22 06:02:00,real_session_14621721_24,browse,12967,0.7,24
14621721,6648,2026-01-22 06:03:00,real_session_14621721_31,browse,5592,0.846,31
14621721,933677,2026-01-22 06:04:00,real_session_14621721_32,browse,5724,0.867,32
14621721,284225,2026-01-22 06:05:00,real_session_14621721_39,browse,5592,1.0,39
14621721,880869,2026-01-22 06:06:00,real_session_14621721_44,browse,12281,1.0,44
14624860,1162438,2026-01-22 06:07:00,real_session_14624860_01,browse,1860,0.22,1
14624860,598975,2026-01-22 06:08:00,real_session_14624860_02,browse,4058,0.24,2
14624860,870521,2026-01-22 06:09:00,real_session_14624860_04,browse,7688,0.28,4
14624860,105752,2026-01-22 06:10:00,real_session_14624860_06,browse,4058,0.32,6
14624860,839765,2026-01-22 06:11:00,real_session_14624860_08,browse,4058,0.36,8
14624860,1192093,2026-01-22 06:12:00,real_session_14624860_09,browse,1860,0.38,9
14624860,947389,2026-01-22 06:13:00,real_session_14624860_10,browse,4058,0.4,10
14624860,721094,2026-01-22 06:14:00,real_session_14624860_11,browse,1860,0.42,11
14624860,1059293,2026-01-22 06:15:00,real_session_14624860_13,browse,1860,0.46,13
14624860,481989,2026-01-22 06:16:00,real_session_14624860_14,browse,4058,0.48,14
14624860,828002,2026-01-22 06:17:00,real_session_14624860_15,browse,7688,0.5,15
14624860,396863,2026-01-22 06:18:00,real_session_14624860_21,browse,1860,0.62,21
14624860,935874,2026-01-22 06:19:00,real_session_14624860_27,browse,4058,0.74,27
14624860,779396,2026-01-22 06:20:00,real_session_14624860_28,browse,1860,0.76,28
14624860,485550,2026-01-22 06:21:00,real_session_14624860_29,browse,10408,0.78,29
14624860,313444,2026-01-22 06:22:00,real_session_14624860_31,browse,1860,0.82,31
14624860,891497,2026-01-22 06:23:00,real_session_14624860_34,browse,12483,0.88,34
14624860,857078,2026-01-22 06:24:00,real_session_14624860_43,browse,7688,1.0,43
14624860,131073,2026-01-22 06:25:00,real_session_14624860_46,browse,1860,1.0,46
14624860,939443,2026-01-22 06:26:00,real_session_14624860_47,browse,1860,1.0,47
14625480,654280,2026-01-22 06:27:00,real_session_14625480_06,click,7771,0.325,6
14625480,445122,2026-01-22 06:28:00,real_session_14625480_07,click,2204,0.346,7
14625480,1248847,2026-01-22 06:29:00,real_session_14625480_11,click,7770,0.429,11
14625480,672498,2026-01-22 06:30:00,real_session_14625480_12,click,2095,0.45,12
14625480,1261017,2026-01-22 06:31:00,real_session_14625480_14,click,10440,0.492,14
14625480,1244382,2026-01-22 06:32:00,real_session_14625480_15,click,2095,0.512,15
14625480,268889,2026-01-22 06:33:00,real_session_14625480_19,click,7767,0.596,19
14625480,115563,2026-01-22 06:34:00,real_session_14625480_20,click,7771,0.617,20
14625480,1393304,2026-01-22 06:35:00,real_session_14625480_21,click,9971,0.637,21
14625480,635895,2026-01-22 06:36:00,real_session_14625480_26,click,6737,0.742,26
14625480,959783,2026-01-22 06:37:00,real_session_14625480_28,click,6345,0.783,28
14625480,828660,2026-01-22 06:38:00,real_session_14625480_32,click,2095,0.867,32
14625480,1143659,2026-01-22 06:39:00,real_session_14625480_33,click,1856,0.887,33
14625480,105308,2026-01-22 06:40:00,real_session_14625480_37,click,10440,0.971,37
14625480,709212,2026-01-22 06:41:00,real_session_14625480_39,click,7767,1.0,39
14625480,829220,2026-01-22 06:42:00,real_session_14625480_41,click,11003,1.0,41
14625480,858882,2026-01-22 06:43:00,real_session_14625480_42,click,5972,1.0,42
14625480,1127380,2026-01-22 06:44:00,real_session_14625480_43,click,7192,1.0,43
14625480,1205112,2026-01-22 06:45:00,real_session_14625480_44,click,6440,1.0,44
14626756,874477,2026-01-22 06:46:00,real_session_14626756_01,collect,4260,0.222,1
14626756,725057,2026-01-22 06:47:00,real_session_14626756_02,collect,9595,0.243,2
14626756,638672,2026-01-22 06:48:00,real_session_14626756_08,collect,7087,0.374,8
14626756,329275,2026-01-22 06:49:00,real_session_14626756_09,collect,8583,0.396,9
14626756,39271,2026-01-22 06:50:00,real_session_14626756_11,collect,6581,0.439,11
14626756,1205472,2026-01-22 06:51:00,real_session_14626756_12,collect,5752,0.461,12
14626756,1023522,2026-01-22 06:52:00,real_session_14626756_13,collect,12325,0.483,13
14626756,1140746,2026-01-22 06:53:00,real_session_14626756_14,collect,5752,0.504,14
14626756,602320,2026-01-22 06:54:00,real_session_14626756_16,collect,11938,0.548,16
14626756,277512,2026-01-22 06:55:00,real_session_14626756_22,collect,7795,0.678,22
14626756,219745,2026-01-22 06:56:00,real_session_14626756_23,click,7149,0.7,23
14626756,1073719,2026-01-22 06:57:00,real_session_14626756_30,collect,6581,0.852,30
14626756,893156,2026-01-22 06:58:00,real_session_14626756_31,collect,11938,0.874,31
14626756,1125400,2026-01-22 06:59:00,real_session_14626756_35,collect,5752,0.961,35
14626756,327340,2026-01-22 07:00:00,real_session_14626756_36,collect,1747,0.983,36
14626756,999810,2026-01-22 07:01:00,real_session_14626756_39,collect,6010,1.0,39
14626756,65735,2026-01-22 07:02:00,real_session_14626756_41,collect,6581,1.0,41
14626756,334981,2026-01-22 07:03:00,real_session_14626756_43,collect,7087,1.0,43
14629317,998598,2026-01-22 07:04:00,real_session_14629317_03,click,8205,0.265,3
14629317,1329668,2026-01-22 07:05:00,real_session_14629317_07,click,9379,0.352,7
14629317,1117419,2026-01-22 07:06:00,real_session_14629317_09,click,3192,0.396,9
14629317,1235171,2026-01-22 07:07:00,real_session_14629317_12,click,8168,0.461,12
14629317,35489,2026-01-22 07:08:00,real_session_14629317_21,click,8205,0.657,21
14629317,173197,2026-01-22 07:09:00,real_session_14629317_23,click,12010,0.7,23
14629317,473233,2026-01-22 07:10:00,real_session_14629317_40,click,12881,1.0,40
14630021,671297,2026-01-22 07:11:00,real_session_14630021_07,order,4980,0.375,7
14630021,898565,2026-01-22 07:12:00,real_session_14630021_13,order,12275,0.525,13
14630021,1172182,2026-01-22 07:13:00,real_session_14630021_15,order,4697,0.575,15
14630021,384860,2026-01-22 07:14:00,real_session_14630021_21,order,12423,0.725,21
14630021,1109718,2026-01-22 07:15:00,real_session_14630021_24,order,12423,0.8,24
14630021,914758,2026-01-22 07:16:00,real_session_14630021_30,order,4980,0.95,30
14630021,1365937,2026-01-22 07:17:00,real_session_14630021_32,order,4980,1.0,32
14630021,1042612,2026-01-22 07:18:00,real_session_14630021_37,order,1870,1.0,37
14635166,1200794,2026-01-22 07:19:00,real_session_14635166_02,browse,12483,0.25,2
14635166,995929,2026-01-22 07:20:00,real_session_14635166_03,browse,11570,0.275,3
14635166,422650,2026-01-22 07:21:00,real_session_14635166_09,browse,11823,0.425,9
14635166,339057,2026-01-22 07:22:00,real_session_14635166_10,browse,1860,0.45,10
14635166,479225,2026-01-22 07:23:00,real_session_14635166_11,browse,6309,0.475,11
14635166,447532,2026-01-22 07:24:00,real_session_14635166_12,browse,6309,0.5,12
14635166,144257,2026-01-22 07:25:00,real_session_14635166_14,browse,4058,0.55,14
14635166,456316,2026-01-22 07:26:00,real_session_14635166_15,browse,1860,0.575,15
14635166,886139,2026-01-22 07:27:00,real_session_14635166_18,browse,1860,0.65,18
14635166,391613,2026-01-22 07:28:00,real_session_14635166_19,browse,1860,0.675,19
14635166,1105892,2026-01-22 07:29:00,real_session_14635166_20,browse,1860,0.7,20
14635166,927089,2026-01-22 07:30:00,real_session_14635166_24,browse,6309,0.8,24
14635166,1073361,2026-01-22 07:31:00,real_session_14635166_25,browse,9725,0.825,25
14635166,209153,2026-01-22 07:32:00,real_session_14635166_26,browse,1860,0.85,26
14635166,891497,2026-01-22 07:33:00,real_session_14635166_29,browse,12483,0.925,29
14635166,494153,2026-01-22 07:34:00,real_session_14635166_30,browse,10408,0.95,30
14635166,1059293,2026-01-22 07:35:00,real_session_14635166_31,browse,1860,0.975,31
