review_id,user_id,item_id,rating,sentiment_score,review_text
11240,11828486,367614,5,0.92,real_behavior_review_user_11828486_item_367614
11241,11828486,1271805,5,0.92,real_behavior_review_user_11828486_item_1271805
11242,11828486,852718,5,0.92,real_behavior_review_user_11828486_item_852718
11243,11828486,245711,5,0.92,real_behavior_review_user_11828486_item_245711
11244,11828486,1390918,5,0.88,real_behavior_review_user_11828486_item_1390918
11245,11828486,1107743,5,0.92,real_behavior_review_user_11828486_item_1107743
11246,11828486,26207,5,0.92,real_behavior_review_user_11828486_item_26207
11247,11828486,1212494,5,0.84,real_behavior_review_user_11828486_item_1212494
11248,11828486,666049,5,0.92,real_behavior_review_user_11828486_item_666049
11249,11828486,1336772,5,0.92,real_behavior_review_user_11828486_item_1336772
11250,11828486,323136,5,0.88,real_behavior_review_user_11828486_item_323136
11251,11828486,6360,5,0.84,real_behavior_review_user_11828486_item_6360
11252,11835240,19148,5,0.88,real_behavior_review_user_11835240_item_19148
11253,11835240,1237825,4,0.78,real_behavior_review_user_11835240_item_1237825
11254,11872267,272509,5,0.84,real_behavior_review_user_11872267_item_272509
11255,11872267,315894,5,0.84,real_behavior_review_user_11872267_item_315894
11256,11872267,1337835,5,0.88,real_behavior_review_user_11872267_item_1337835
11257,11872267,668938,5,0.84,real_behavior_review_user_11872267_item_668938
11258,11872267,155856,5,0.92,real_behavior_review_user_11872267_item_155856
11259,11872267,337331,5,0.88,real_behavior_review_user_11872267_item_337331
11260,11872267,65029,5,0.84,real_behavior_review_user_11872267_item_65029
11261,11872267,480040,5,0.92,real_behavior_review_user_11872267_item_480040
11262,11872267,288653,5,0.84,real_behavior_review_user_11872267_item_288653
11263,11872267,1026649,5,0.92,real_behavior_review_user_11872267_item_1026649
11264,11872267,86017,5,0.88,real_behavior_review_user_11872267_item_86017
11265,11872267,708044,5,0.88,real_behavior_review_user_11872267_item_708044
11266,11872267,91890,5,0.84,real_behavior_review_user_11872267_item_91890
11267,11872267,888452,5,0.92,real_behavior_review_user_11872267_item_888452
11268,11872267,576492,5,0.84,real_behavior_review_user_11872267_item_576492
11269,11872267,333473,5,0.92,real_behavior_review_user_11872267_item_333473
11270,11872267,731998,5,0.88,real_behavior_review_user_11872267_item_731998
11271,11872267,1313337,5,0.84,real_behavior_review_user_11872267_item_1313337
11272,11872267,600789,5,0.88,real_behavior_review_user_11872267_item_600789
11273,11872267,1074373,5,0.88,real_behavior_review_user_11872267_item_1074373
11274,11872267,222081,5,0.84,real_behavior_review_user_11872267_item_222081
11275,11872267,49142,5,0.88,real_behavior_review_user_11872267_item_49142
11276,11872267,1143257,5,0.84,real_behavior_review_user_11872267_item_1143257
11277,11891557,20573,4,0.78,real_behavior_review_user_11891557_item_20573
11278,11891557,132648,4,0.7,real_behavior_review_user_11891557_item_132648
11279,11891557,5395,4,0.78,real_behavior_review_user_11891557_item_5395
11280,11891557,752555,4,0.74,real_behavior_review_user_11891557_item_752555
11281,11891557,1215887,4,0.74,real_behavior_review_user_11891557_item_1215887
11282,11891557,650387,4,0.78,real_behavior_review_user_11891557_item_650387
11283,11891557,414171,4,0.78,real_behavior_review_user_11891557_item_414171
11284,11891557,689099,4,0.78,real_behavior_review_user_11891557_item_689099
11285,11891557,606767,4,0.78,real_behavior_review_user_11891557_item_606767
11286,11891557,1212568,4,0.7,real_behavior_review_user_11891557_item_1212568
11287,11891557,768852,4,0.78,real_behavior_review_user_11891557_item_768852
11288,11891557,22113,4,0.7,real_behavior_review_user_11891557_item_22113
11289,11891557,1264556,4,0.7,real_behavior_review_user_11891557_item_1264556
11290,11893274,980875,5,0.92,real_behavior_review_user_11893274_item_980875
11291,11893274,918421,5,0.88,real_behavior_review_user_11893274_item_918421
11292,11893274,743519,5,0.92,real_behavior_review_user_11893274_item_743519
11293,11893274,526315,5,0.88,real_behavior_review_user_11893274_item_526315
11294,11941413,704657,4,0.74,real_behavior_review_user_11941413_item_704657
11295,11941413,352384,4,0.74,real_behavior_review_user_11941413_item_352384
11296,11941413,666205,4,0.74,real_behavior_review_user_11941413_item_666205
11297,11941413,353413,4,0.74,real_behavior_review_user_11941413_item_353413
11298,11941413,682403,4,0.7,real_behavior_review_user_11941413_item_682403
11299,11941413,857393,4,0.78,real_behavior_review_user_11941413_item_857393
11300,11941413,769369,4,0.74,real_behavior_review_user_11941413_item_769369
11301,11941413,790218,4,0.7,real_behavior_review_user_11941413_item_790218
11302,11941413,345847,4,0.78,real_behavior_review_user_11941413_item_345847
11303,11941413,1068360,4,0.78,real_behavior_review_user_11941413_item_1068360
11304,11941413,247849,4,0.74,real_behavior_review_user_11941413_item_247849
11305,11941413,159272,4,0.7,real_behavior_review_user_11941413_item_159272
11306,11941413,106024,4,0.74,real_behavior_review_user_11941413_item_106024
11307,11941413,436074,4,0.7,real_behavior_review_user_11941413_item_436074
11308,11941413,597648,4,0.78,real_behavior_review_user_11941413_item_597648
11309,11941413,1311207,4,0.78,real_behavior_review_user_11941413_item_1311207
11310,11941413,1069600,4,0.7,real_behavior_review_user_11941413_item_1069600
11311,11941413,510785,4,0.74,real_behavior_review_user_11941413_item_510785
11312,11941413,317429,4,0.78,real_behavior_review_user_11941413_item_317429
11313,11942423,408179,5,0.88,real_behavior_review_user_11942423_item_408179
11314,11942423,529228,5,0.84,real_behavior_review_user_11942423_item_529228
11315,11942423,217224,5,0.92,real_behavior_review_user_11942423_item_217224
11316,11942423,165714,5,0.92,real_behavior_review_user_11942423_item_165714
11317,11942423,1097379,5,0.88,real_behavior_review_user_11942423_item_1097379
11318,11942423,234013,5,0.84,real_behavior_review_user_11942423_item_234013
11319,11942423,1178857,5,0.84,real_behavior_review_user_11942423_item_1178857
11320,11942423,1261060,5,0.92,real_behavior_review_user_11942423_item_1261060
11321,11942423,1228621,5,0.88,real_behavior_review_user_11942423_item_1228621
11322,11942423,393904,5,0.92,real_behavior_review_user_11942423_item_393904
11323,11954111,671383,5,0.84,real_behavior_review_user_11954111_item_671383
11324,11954111,1344296,5,0.88,real_behavior_review_user_11954111_item_1344296
11325,11954111,759561,5,0.88,real_behavior_review_user_11954111_item_759561
11326,11986431,386680,4,0.7,real_behavior_review_user_11986431_item_386680
11327,11986431,323975,5,0.88,real_behavior_review_user_11986431_item_323975
11328,11986431,170288,5,0.92,real_behavior_review_user_11986431_item_170288
11329,11986431,821671,4,0.7,real_behavior_review_user_11986431_item_821671
11330,11986431,957637,4,0.7,real_behavior_review_user_11986431_item_957637
11331,11990529,538641,5,0.84,real_behavior_review_user_11990529_item_538641
11332,11994160,949157,5,0.88,real_behavior_review_user_11994160_item_949157
11333,11994160,1100324,5,0.92,real_behavior_review_user_11994160_item_1100324
11334,11994160,1194499,5,0.92,real_behavior_review_user_11994160_item_1194499
11335,11994160,1235772,5,0.84,real_behavior_review_user_11994160_item_1235772
11336,11994160,163268,5,0.92,real_behavior_review_user_11994160_item_163268
11337,11994160,367423,5,0.88,real_behavior_review_user_11994160_item_367423
11338,11994160,172719,5,0.88,real_behavior_review_user_11994160_item_172719
11339,11994160,310758,5,0.88,real_behavior_review_user_11994160_item_310758
11340,11994160,659293,5,0.88,real_behavior_review_user_11994160_item_659293
11341,11997380,565260,5,0.84,real_behavior_review_user_11997380_item_565260
11342,11997380,244063,5,0.84,real_behavior_review_user_11997380_item_244063
11343,11997380,942392,5,0.92,real_behavior_review_user_11997380_item_942392
11344,11997380,881093,5,0.92,real_behavior_review_user_11997380_item_881093
11345,11997380,39734,5,0.84,real_behavior_review_user_11997380_item_39734
11346,11997380,1304646,5,0.92,real_behavior_review_user_11997380_item_1304646
11347,12007619,4478,4,0.7,real_behavior_review_user_12007619_item_4478
11348,12049642,853810,4,0.7,real_behavior_review_user_12049642_item_853810
11349,12049642,271910,4,0.78,real_behavior_review_user_12049642_item_271910
11350,12055775,13929,4,0.78,real_behavior_review_user_12055775_item_13929
11351,12055775,26213,4,0.78,real_behavior_review_user_12055775_item_26213
11352,12055775,766005,4,0.74,real_behavior_review_user_12055775_item_766005
11353,12055775,902448,4,0.74,real_behavior_review_user_12055775_item_902448
11354,12055775,1089804,4,0.74,real_behavior_review_user_12055775_item_1089804
11355,12055775,142972,4,0.74,real_behavior_review_user_12055775_item_142972
11356,12055775,1232786,4,0.78,real_behavior_review_user_12055775_item_1232786
11357,12055775,274099,4,0.78,real_behavior_review_user_12055775_item_274099
11358,12055775,570264,4,0.7,real_behavior_review_user_12055775_item_570264
11359,12055775,998124,4,0.78,real_behavior_review_user_12055775_item_998124
11360,12055775,1090958,4,0.78,real_behavior_review_user_12055775_item_1090958
11361,12055775,632504,4,0.74,real_behavior_review_user_12055775_item_632504
11362,12055775,1202639,4,0.7,real_behavior_review_user_12055775_item_1202639
11363,12055775,1039393,4,0.78,real_behavior_review_user_12055775_item_1039393
11364,12055775,857322,4,0.7,real_behavior_review_user_12055775_item_857322
11365,12055775,911266,4,0.74,real_behavior_review_user_12055775_item_911266
11366,12055775,341673,4,0.7,real_behavior_review_user_12055775_item_341673
11367,12055775,1184002,4,0.74,real_behavior_review_user_12055775_item_1184002
11368,12068679,1173255,4,0.74,real_behavior_review_user_12068679_item_1173255
11369,12068679,680878,4,0.7,real_behavior_review_user_12068679_item_680878
11370,12068679,422381,4,0.78,real_behavior_review_user_12068679_item_422381
11371,12068679,115433,4,0.7,real_behavior_review_user_12068679_item_115433
11372,12068679,6030,4,0.74,real_behavior_review_user_12068679_item_6030
11373,12068679,1377142,4,0.78,real_behavior_review_user_12068679_item_1377142
11374,12103051,835800,5,0.92,real_behavior_review_user_12103051_item_835800
11375,12103051,558386,5,0.84,real_behavior_review_user_12103051_item_558386
11376,12126595,567846,5,0.92,real_behavior_review_user_12126595_item_567846
11377,12126595,7118,5,0.88,real_behavior_review_user_12126595_item_7118
11378,12126595,953675,5,0.84,real_behavior_review_user_12126595_item_953675
11379,12126595,2807,5,0.92,real_behavior_review_user_12126595_item_2807
11380,12126595,385906,4,0.7,real_behavior_review_user_12126595_item_385906
11381,12126595,1010268,4,0.74,real_behavior_review_user_12126595_item_1010268
11382,12126595,335127,4,0.78,real_behavior_review_user_12126595_item_335127
11383,12127665,1139979,4,0.7,real_behavior_review_user_12127665_item_1139979
11384,12127665,1340055,4,0.7,real_behavior_review_user_12127665_item_1340055
11385,12127665,1231190,4,0.78,real_behavior_review_user_12127665_item_1231190
11386,12127665,626685,4,0.7,real_behavior_review_user_12127665_item_626685
11387,12127665,1344725,4,0.78,real_behavior_review_user_12127665_item_1344725
11388,12127665,551580,5,0.92,real_behavior_review_user_12127665_item_551580
11389,12127665,1022661,4,0.78,real_behavior_review_user_12127665_item_1022661
11390,12127665,1174901,5,0.88,real_behavior_review_user_12127665_item_1174901
11391,12127665,318950,4,0.74,real_behavior_review_user_12127665_item_318950
11392,12129650,776989,4,0.7,real_behavior_review_user_12129650_item_776989
11393,12129650,1060742,4,0.74,real_behavior_review_user_12129650_item_1060742
11394,12129650,1148289,4,0.7,real_behavior_review_user_12129650_item_1148289
11395,12129650,173578,4,0.78,real_behavior_review_user_12129650_item_173578
11396,12129650,1345677,4,0.74,real_behavior_review_user_12129650_item_1345677
11397,12129650,1365630,4,0.78,real_behavior_review_user_12129650_item_1365630
11398,12129650,357494,4,0.7,real_behavior_review_user_12129650_item_357494
11399,12129650,355813,4,0.7,real_behavior_review_user_12129650_item_355813
11400,12129650,467048,4,0.78,real_behavior_review_user_12129650_item_467048
11401,12129650,586847,4,0.74,real_behavior_review_user_12129650_item_586847
11402,12129650,65260,4,0.78,real_behavior_review_user_12129650_item_65260
11403,12129650,464332,4,0.78,real_behavior_review_user_12129650_item_464332
11404,12135475,1028725,4,0.78,real_behavior_review_user_12135475_item_1028725
11405,12135475,1365845,4,0.74,real_behavior_review_user_12135475_item_1365845
11406,12148776,786184,4,0.7,real_behavior_review_user_12148776_item_786184
11407,12148776,300833,4,0.78,real_behavior_review_user_12148776_item_300833
11408,12148776,1184856,4,0.78,real_behavior_review_user_12148776_item_1184856
11409,12148776,1311765,4,0.74,real_behavior_review_user_12148776_item_1311765
11410,12162287,537154,4,0.74,real_behavior_review_user_12162287_item_537154
11411,12162287,766005,4,0.78,real_behavior_review_user_12162287_item_766005
11412,12162287,67749,4,0.7,real_behavior_review_user_12162287_item_67749
11413,12162287,1092855,4,0.78,real_behavior_review_user_12162287_item_1092855
11414,12162287,1196305,4,0.74,real_behavior_review_user_12162287_item_1196305
11415,12162287,266417,4,0.7,real_behavior_review_user_12162287_item_266417
11416,12162287,5432,4,0.7,real_behavior_review_user_12162287_item_5432
11417,12162287,53601,4,0.7,real_behavior_review_user_12162287_item_53601
11418,12162287,721139,4,0.74,real_behavior_review_user_12162287_item_721139
11419,12162287,245988,4,0.7,real_behavior_review_user_12162287_item_245988
11420,12162287,175036,4,0.78,real_behavior_review_user_12162287_item_175036
11421,12162287,1140581,4,0.74,real_behavior_review_user_12162287_item_1140581
11422,12162287,1019928,4,0.78,real_behavior_review_user_12162287_item_1019928
11423,12162287,551580,5,0.92,real_behavior_review_user_12162287_item_551580
11424,12162287,775182,4,0.7,real_behavior_review_user_12162287_item_775182
11425,12164965,1038160,5,0.92,real_behavior_review_user_12164965_item_1038160
11426,12164965,3429,5,0.92,real_behavior_review_user_12164965_item_3429
11427,12167382,748691,5,0.84,real_behavior_review_user_12167382_item_748691
11428,12167382,1203225,5,0.88,real_behavior_review_user_12167382_item_1203225
11429,12167382,1287817,5,0.88,real_behavior_review_user_12167382_item_1287817
11430,12167382,831202,5,0.84,real_behavior_review_user_12167382_item_831202
11431,12167382,836859,5,0.92,real_behavior_review_user_12167382_item_836859
11432,12167382,1243414,5,0.88,real_behavior_review_user_12167382_item_1243414
11433,12167382,649613,5,0.84,real_behavior_review_user_12167382_item_649613
11434,12167382,1293973,5,0.88,real_behavior_review_user_12167382_item_1293973
11435,12167382,108954,5,0.84,real_behavior_review_user_12167382_item_108954
11436,12167382,1079066,5,0.88,real_behavior_review_user_12167382_item_1079066
11437,12167887,1397822,4,0.74,real_behavior_review_user_12167887_item_1397822
11438,12167887,1285218,4,0.74,real_behavior_review_user_12167887_item_1285218
